"Vgate
References : ['plot_vs(Output_gs665_actual..Idrain, Output_gs665_actual..Vdrain)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","Vdrain
References : ['plot_vs(Output_gs665_actual..Idrain, Output_gs665_actual..Vdrain)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","plot_vs(Output_gs665_actual..Idrain, Output_gs665_actual..Vdrain)
References : []
Dependency : [Vgate,Vdrain]
Num. Points : [7,501]
Matrix Size : scalar
Type : Real"
1.000,-4.490,-59.407
1.000,-4.556,-59.396
1.000,-4.569,-59.157
1.000,-4.543,-58.623
1.000,-4.517,-58.183
1.000,-4.493,-57.674
1.000,-4.465,-57.163
1.000,-4.460,-56.932
1.000,-4.429,-56.426
1.000,-4.395,-55.809
1.000,-4.371,-55.364
1.000,-4.347,-54.977
1.000,-4.318,-54.449
1.000,-4.312,-54.215
1.000,-4.280,-53.709
1.000,-4.248,-53.217
1.000,-4.219,-52.702
1.000,-4.206,-52.431
1.000,-4.181,-52.054
1.000,-4.154,-51.543
1.000,-4.122,-51.040
1.000,-4.099,-50.607
1.000,-4.065,-50.111
1.000,-4.057,-49.847
1.000,-4.024,-49.428
1.000,-3.996,-48.916
1.000,-3.964,-48.438
1.000,-3.940,-48.013
1.000,-3.912,-47.519
1.000,-3.900,-47.261
1.000,-3.856,-46.653
1.000,-3.846,-46.378
1.000,-3.814,-45.865
1.000,-3.788,-45.495
1.000,-3.756,-45.008
1.000,-3.731,-44.527
1.000,-3.706,-44.154
1.000,-3.681,-43.655
1.000,-3.648,-43.166
1.000,-3.630,-42.827
1.000,-3.601,-42.380
1.000,-3.571,-41.901
1.000,-3.548,-41.463
1.000,-3.518,-40.997
1.000,-3.504,-40.735
1.000,-3.468,-40.182
1.000,-3.439,-39.702
1.000,-3.425,-39.418
1.000,-3.384,-38.850
1.000,-3.369,-38.550
1.000,-3.342,-38.066
1.000,-3.309,-37.583
1.000,-3.284,-37.096
1.000,-3.265,-36.825
1.000,-3.238,-36.416
1.000,-3.212,-35.947
1.000,-3.180,-35.456
1.000,-3.154,-34.934
1.000,-3.124,-34.511
1.000,-3.105,-34.208
1.000,-3.079,-33.736
1.000,-3.050,-33.249
1.000,-3.021,-32.788
1.000,-3.002,-32.455
1.000,-2.971,-31.971
1.000,-2.944,-31.497
1.000,-2.920,-31.142
1.000,-2.896,-30.733
1.000,-2.870,-30.287
1.000,-2.841,-29.810
1.000,-2.820,-29.457
1.000,-2.793,-28.991
1.000,-2.761,-28.480
1.000,-2.739,-28.143
1.000,-2.708,-27.633
1.000,-2.686,-27.294
1.000,-2.660,-26.826
1.000,-2.631,-26.369
1.000,-2.610,-26.008
1.000,-2.580,-25.527
1.000,-2.551,-25.063
1.000,-2.533,-24.769
1.000,-2.503,-24.292
1.000,-2.476,-23.827
1.000,-2.454,-23.466
1.000,-2.423,-22.962
1.000,-2.394,-22.495
1.000,-2.376,-22.205
1.000,-2.344,-21.688
1.000,-2.317,-21.241
1.000,-2.296,-20.913
1.000,-2.263,-20.383
1.000,-2.241,-20.046
1.000,-2.218,-19.652
1.000,-2.184,-19.122
1.000,-2.157,-18.682
1.000,-2.138,-18.404
1.000,-2.106,-17.864
1.000,-2.077,-17.427
1.000,-2.056,-17.102
1.000,-2.022,-16.567
1.000,-1.995,-16.125
1.000,-1.977,-15.850
1.000,-1.946,-15.334
1.000,-1.916,-14.893
1.000,-1.893,-14.560
1.000,-1.860,-14.059
1.000,-1.823,-13.706
1.000,-1.810,-13.348
1.000,-1.778,-12.838
1.000,-1.751,-12.414
1.000,-1.725,-12.060
1.000,-1.694,-11.579
1.000,-1.666,-11.149
1.000,-1.626,-10.739
1.000,-1.609,-10.316
1.000,-1.578,-9.933
1.000,-1.551,-9.492
1.000,-1.519,-9.079
1.000,-1.493,-8.709
1.000,-1.464,-8.293
1.000,-1.432,-7.867
1.000,-1.406,-7.525
1.000,-1.374,-7.125
1.000,-1.343,-6.717
1.000,-1.310,-6.312
1.000,-1.280,-5.918
1.000,-1.246,-5.582
1.000,-1.216,-5.139
1.000,-1.186,-4.794
1.000,-1.153,-4.404
1.000,-1.116,-4.011
1.000,-1.084,-3.652
1.000,-1.053,-3.281
1.000,-1.013,-2.921
1.000,-0.977,-2.619
1.000,-0.936,-2.227
1.000,-0.899,-1.889
1.000,-0.859,-1.611
1.000,-0.814,-1.286
1.000,-0.770,-0.997
1.000,-0.724,-0.724
1.000,-0.671,-0.501
1.000,-0.615,-0.299
1.000,-0.570,-0.194
1.000,-0.471,-0.045
1.000,-0.384,-0.015
1.000,-0.337,-0.029
1.000,-0.197,-0.006
1.000,-0.104,0.001
1.000,-0.054,0.008
1.000,0.101,0.011
1.000,0.196,0.007
1.000,0.289,0.005
1.000,0.384,0.009
1.000,0.482,0.009
1.000,0.574,0.011
1.000,0.677,0.019
1.000,0.773,0.024
1.000,0.863,0.000
1.000,0.967,0.022
1.000,1.064,0.029
1.000,1.158,0.011
1.000,1.261,0.004
1.000,1.355,0.002
1.000,1.451,0.012
1.000,1.549,0.021
1.000,1.647,0.029
1.000,1.747,0.012
1.000,1.845,0.015
1.000,1.943,0.016
1.000,2.046,0.019
1.000,2.141,0.034
1.000,2.240,0.026
1.000,2.338,0.015
1.000,2.437,0.016
1.000,2.536,0.025
1.000,2.636,0.018
1.000,2.736,0.017
1.000,2.834,0.011
1.000,2.935,0.026
1.000,3.033,0.028
1.000,3.135,0.036
1.000,3.233,0.006
1.000,3.334,0.011
1.000,3.432,0.015
1.000,3.534,0.013
1.000,3.636,0.018
1.000,3.734,0.005
1.000,3.834,0.023
1.000,3.936,0.026
1.000,4.035,0.023
1.000,4.137,0.021
1.000,4.237,0.028
1.000,4.336,0.035
1.000,4.436,0.032
1.000,4.536,0.019
1.000,4.637,0.015
1.000,4.736,0.011
1.000,4.838,0.021
1.000,4.938,0.009
1.000,5.041,0.014
1.000,5.140,0.019
1.000,5.239,0.029
1.000,5.340,0.033
1.000,5.439,0.022
1.000,5.541,0.030
1.000,5.641,0.033
1.000,5.741,0.035
1.000,5.841,0.021
1.000,5.944,0.018
1.000,6.043,0.005
1.000,6.144,0.018
1.000,6.246,0.021
1.000,6.345,0.032
1.000,6.444,0.018
1.000,6.546,0.018
1.000,6.644,0.020
1.000,6.744,0.014
1.000,6.848,0.026
1.000,6.943,0.029
1.000,7.042,0.026
1.000,7.146,0.019
1.000,7.244,0.007
1.000,7.339,0.005
1.000,7.450,0.025
1.000,7.546,0.020
1.000,7.647,0.004
1.000,7.749,0.021
1.000,7.844,0.034
1.000,7.948,0.021
1.000,8.050,0.028
1.000,8.147,0.032
1.000,8.248,0.033
1.000,8.351,0.030
1.000,8.449,0.014
1.000,8.550,0.035
1.000,8.649,0.026
1.000,8.748,0.029
1.000,8.850,0.013
1.000,8.952,0.013
1.000,9.048,0.009
1.000,9.146,0.018
1.000,9.251,0.018
1.000,9.349,0.024
1.000,9.450,0.015
1.000,9.552,0.034
1.000,9.650,0.013
1.000,9.750,0.008
1.000,9.851,0.029
1.000,9.949,0.034
1.000,10.049,0.029
1.000,10.149,0.022
1.000,10.249,0.033
1.000,10.350,0.026
1.000,10.450,0.023
1.000,10.551,0.006
1.000,10.649,0.018
1.000,10.750,0.046
1.000,10.848,0.033
1.000,10.952,0.044
1.000,11.050,0.038
1.000,11.150,0.034
1.000,11.250,0.036
1.000,11.351,0.030
1.000,11.449,0.023
1.000,11.550,0.034
1.000,11.651,0.022
1.000,11.751,0.022
1.000,11.850,0.025
1.000,11.951,0.024
1.000,12.049,0.028
1.000,12.149,0.016
1.000,12.250,0.015
1.000,12.350,0.013
1.000,12.450,0.009
1.000,12.550,0.040
1.000,12.650,0.036
1.000,12.749,0.029
1.000,12.850,0.032
1.000,12.949,0.043
1.000,13.049,0.041
1.000,13.150,0.013
1.000,13.250,0.024
1.000,13.351,0.034
1.000,13.449,0.009
1.000,13.548,0.020
1.000,13.651,0.011
1.000,13.750,0.033
1.000,13.849,0.026
1.000,13.948,0.040
1.000,14.048,0.009
1.000,14.148,0.021
1.000,14.249,0.018
1.000,14.349,0.029
1.000,14.450,0.023
1.000,14.548,0.028
1.000,14.646,0.026
1.000,14.749,0.025
1.000,14.849,0.022
1.000,14.945,0.030
1.000,15.049,0.034
1.000,15.149,0.045
1.000,15.245,0.024
1.000,15.346,0.034
1.000,15.447,0.045
1.000,15.545,0.030
1.000,15.647,0.044
1.000,15.746,0.042
1.000,15.844,0.035
1.000,15.945,0.036
1.000,16.044,0.051
1.000,16.145,0.018
1.000,16.244,0.035
1.000,16.345,0.045
1.000,16.444,0.036
1.000,16.546,0.022
1.000,16.645,0.009
1.000,16.743,0.045
1.000,16.843,0.051
1.000,16.938,0.052
1.000,17.045,0.045
1.000,17.143,0.059
1.000,17.241,0.037
1.000,17.344,0.031
1.000,17.444,0.053
1.000,17.542,0.036
1.000,17.643,0.048
1.000,17.742,0.038
1.000,17.840,0.040
1.000,17.941,0.032
1.000,18.040,0.049
1.000,18.141,0.054
1.000,18.241,0.042
1.000,18.340,0.044
1.000,18.440,0.040
1.000,18.538,0.042
1.000,18.637,0.065
1.000,18.741,0.042
1.000,18.838,0.032
1.000,18.939,0.039
1.000,19.041,0.036
1.000,19.139,0.054
1.000,19.238,0.070
1.000,19.338,0.050
1.000,19.437,0.059
1.000,19.538,0.049
1.000,19.639,0.051
1.000,19.738,0.060
1.000,19.837,0.038
1.000,19.935,0.042
1.000,20.036,0.057
1.000,20.136,0.039
1.000,20.236,0.043
1.000,20.337,0.043
1.000,20.436,0.046
1.000,20.535,0.045
1.000,20.634,0.040
1.000,20.735,0.054
1.000,20.833,0.073
1.000,20.936,0.045
1.000,21.034,0.036
1.000,21.132,0.056
1.000,21.235,0.058
1.000,21.334,0.042
1.000,21.430,0.056
1.000,21.534,0.066
1.000,21.633,0.042
1.000,21.731,0.053
1.000,21.831,0.049
1.000,21.932,0.066
1.000,22.026,0.067
1.000,22.133,0.058
1.000,22.231,0.054
1.000,22.332,0.050
1.000,22.433,0.049
1.000,22.532,0.067
1.000,22.629,0.057
1.000,22.730,0.069
1.000,22.831,0.046
1.000,22.930,0.060
1.000,23.029,0.060
1.000,23.129,0.043
1.000,23.229,0.054
1.000,23.328,0.062
1.000,23.430,0.071
1.000,23.528,0.073
1.000,23.628,0.070
1.000,23.729,0.068
1.000,23.827,0.062
1.000,23.926,0.051
1.000,24.027,0.056
1.000,24.126,0.088
1.000,24.225,0.083
1.000,24.326,0.062
1.000,24.426,0.078
1.000,24.525,0.056
1.000,24.620,0.096
1.000,24.724,0.063
1.000,24.818,0.108
1.000,24.924,0.073
1.000,25.013,0.103
1.000,25.115,0.127
1.000,25.223,0.083
1.000,25.320,0.076
1.000,25.411,0.137
1.000,25.505,0.155
1.000,25.617,0.082
1.000,25.709,0.151
1.000,25.809,0.117
1.000,25.908,0.182
1.000,26.006,0.176
1.000,26.107,0.187
1.000,26.206,0.221
1.000,26.303,0.222
1.000,26.405,0.234
1.000,26.503,0.226
1.000,26.606,0.263
1.000,26.697,0.226
1.000,26.811,0.291
1.000,26.902,0.307
1.000,26.995,0.287
1.000,27.097,0.306
1.000,27.198,0.330
1.000,27.294,0.333
1.000,27.398,0.375
1.000,27.494,0.397
1.000,27.593,0.395
1.000,27.695,0.429
1.000,27.790,0.434
1.000,27.893,0.472
1.000,27.988,0.477
1.000,28.089,0.511
1.000,28.176,0.472
1.000,28.287,0.564
1.000,28.386,0.601
1.000,28.482,0.603
1.000,28.561,0.607
1.000,28.680,0.656
1.000,28.776,0.680
1.000,28.868,0.686
1.000,28.978,0.785
1.000,29.066,0.771
1.000,29.169,0.849
1.000,29.256,0.805
1.000,29.369,0.938
1.000,29.462,0.929
1.000,29.550,0.907
1.000,29.666,1.058
1.000,29.757,1.096
1.000,29.836,0.916
1.000,29.943,1.151
1.000,30.044,0.622
1.000,30.136,1.218
1.000,30.247,1.345
1.000,30.332,0.897
1.000,30.420,1.188
1.000,30.527,0.984
1.000,30.616,1.318
1.000,30.728,0.828
1.000,30.812,1.364
1.000,30.910,1.381
1.000,31.018,1.126
1.000,31.108,1.377
1.000,31.312,0.062
1.000,31.301,1.641
1.000,31.404,1.459
1.000,31.538,0.407
1.000,31.603,1.415
1.000,31.712,0.980
1.000,31.846,0.296
1.000,31.883,2.139
1.000,32.118,0.044
1.000,32.079,2.307
1.000,32.258,0.184
1.000,32.318,0.678
1.000,32.388,1.636
1.000,32.516,0.532
1.000,32.661,0.160
1.000,32.670,2.438
1.000,32.914,0.054
1.000,32.866,2.709
1.000,33.120,0.029
1.000,33.051,3.532
1.000,33.317,0.050
1.000,33.244,3.760
1.000,33.380,0.989
1.000,33.504,0.578
1.000,33.600,0.648
1.000,33.642,3.394
1.000,33.842,0.224
1.000,33.821,4.486
1.000,33.958,1.284
1.000,34.036,2.212
1.000,34.144,1.605
1.000,34.216,3.873
1.000,34.325,2.775
1.000,34.410,3.838
1.000,34.515,3.291
1.000,34.619,2.936
1.000,34.695,3.858
2.000,-4.418,-61.354
2.000,-4.392,-60.824
2.000,-4.369,-60.296
2.000,-4.340,-59.772
2.000,-4.336,-59.550
2.000,-4.304,-59.110
2.000,-4.272,-58.612
2.000,-4.245,-58.098
2.000,-4.210,-57.582
2.000,-4.204,-57.352
2.000,-4.172,-56.842
2.000,-4.142,-56.340
2.000,-4.117,-55.958
2.000,-4.087,-55.461
2.000,-4.054,-54.968
2.000,-4.026,-54.555
2.000,-4.009,-54.338
2.000,-3.988,-53.925
2.000,-3.953,-53.439
2.000,-3.961,-52.791
2.000,-3.891,-52.461
2.000,-3.865,-51.969
2.000,-3.847,-51.745
2.000,-3.806,-51.155
2.000,-3.796,-50.937
2.000,-3.761,-50.416
2.000,-3.739,-50.093
2.000,-3.698,-49.474
2.000,-3.684,-49.237
2.000,-3.657,-48.806
2.000,-3.625,-48.324
2.000,-3.591,-47.822
2.000,-3.558,-47.295
2.000,-3.543,-47.069
2.000,-3.510,-46.562
2.000,-3.485,-46.166
2.000,-3.458,-45.678
2.000,-3.426,-45.201
2.000,-3.395,-44.774
2.000,-3.365,-44.292
2.000,-3.352,-44.036
2.000,-3.324,-43.589
2.000,-3.293,-43.108
2.000,-3.260,-42.638
2.000,-3.240,-42.274
2.000,-3.209,-41.793
2.000,-3.180,-41.309
2.000,-3.160,-41.035
2.000,-3.130,-40.549
2.000,-3.101,-40.076
2.000,-3.068,-39.564
2.000,-3.053,-39.282
2.000,-3.023,-38.810
2.000,-2.995,-38.408
2.000,-2.966,-37.914
2.000,-2.938,-37.490
2.000,-2.911,-37.078
2.000,-2.885,-36.624
2.000,-2.854,-36.145
2.000,-2.826,-35.758
2.000,-2.811,-35.474
2.000,-2.781,-34.980
2.000,-2.751,-34.507
2.000,-2.732,-34.181
2.000,-2.704,-33.707
2.000,-2.671,-33.181
2.000,-2.651,-32.851
2.000,-2.622,-32.377
2.000,-2.593,-31.930
2.000,-2.564,-31.438
2.000,-2.545,-31.137
2.000,-2.514,-30.695
2.000,-2.487,-30.178
2.000,-2.458,-29.729
2.000,-2.434,-29.325
2.000,-2.413,-28.994
2.000,-2.380,-28.488
2.000,-2.359,-28.137
2.000,-2.330,-27.677
2.000,-2.304,-27.219
2.000,-2.279,-26.855
2.000,-2.252,-26.386
2.000,-2.221,-25.928
2.000,-2.200,-25.590
2.000,-2.169,-25.085
2.000,-2.140,-24.639
2.000,-2.116,-24.227
2.000,-2.092,-23.844
2.000,-2.065,-23.383
2.000,-2.044,-23.053
2.000,-2.012,-22.538
2.000,-1.983,-22.085
2.000,-1.960,-21.724
2.000,-1.933,-21.264
2.000,-1.903,-20.786
2.000,-1.885,-20.476
2.000,-1.850,-19.998
2.000,-1.825,-19.546
2.000,-1.800,-19.158
2.000,-1.772,-18.745
2.000,-1.744,-18.299
2.000,-1.725,-17.986
2.000,-1.691,-17.435
2.000,-1.661,-17.006
2.000,-1.638,-16.636
2.000,-1.609,-16.212
2.000,-1.582,-15.767
2.000,-1.555,-15.383
2.000,-1.514,-14.957
2.000,-1.497,-14.483
2.000,-1.472,-14.089
2.000,-1.431,-13.663
2.000,-1.402,-13.238
2.000,-1.391,-12.887
2.000,-1.360,-12.406
2.000,-1.327,-11.977
2.000,-1.300,-11.556
2.000,-1.276,-11.194
2.000,-1.244,-10.758
2.000,-1.216,-10.351
2.000,-1.185,-9.924
2.000,-1.156,-9.525
2.000,-1.130,-9.151
2.000,-1.099,-8.721
2.000,-1.069,-8.310
2.000,-1.037,-7.891
2.000,-1.009,-7.535
2.000,-0.978,-7.150
2.000,-0.947,-6.745
2.000,-0.918,-6.383
2.000,-0.886,-5.980
2.000,-0.853,-5.566
2.000,-0.822,-5.186
2.000,-0.787,-4.801
2.000,-0.753,-4.405
2.000,-0.720,-4.034
2.000,-0.685,-3.679
2.000,-0.649,-3.318
2.000,-0.614,-2.936
2.000,-0.575,-2.586
2.000,-0.539,-2.251
2.000,-0.500,-1.905
2.000,-0.461,-1.600
2.000,-0.419,-1.324
2.000,-0.373,-1.012
2.000,-0.326,-0.758
2.000,-0.286,-0.550
2.000,-0.221,-0.320
2.000,-0.160,-0.160
2.000,-0.116,-0.095
2.000,-0.014,-0.015
2.000,0.097,0.021
2.000,0.194,0.013
2.000,0.285,0.028
2.000,0.378,0.013
2.000,0.472,0.024
2.000,0.575,0.027
2.000,0.670,0.040
2.000,0.766,0.046
2.000,0.861,0.043
2.000,0.957,0.036
2.000,1.053,0.045
2.000,1.151,0.053
2.000,1.248,0.063
2.000,1.343,0.073
2.000,1.439,0.069
2.000,1.539,0.083
2.000,1.634,0.091
2.000,1.731,0.076
2.000,1.831,0.101
2.000,1.925,0.107
2.000,2.023,0.126
2.000,2.123,0.132
2.000,2.221,0.145
2.000,2.319,0.153
2.000,2.413,0.158
2.000,2.514,0.174
2.000,2.611,0.189
2.000,2.710,0.169
2.000,2.807,0.191
2.000,2.907,0.208
2.000,3.005,0.231
2.000,3.102,0.240
2.000,3.204,0.252
2.000,3.302,0.256
2.000,3.399,0.269
2.000,3.499,0.291
2.000,3.595,0.287
2.000,3.697,0.319
2.000,3.793,0.315
2.000,3.889,0.348
2.000,3.991,0.356
2.000,4.088,0.368
2.000,4.186,0.398
2.000,4.284,0.427
2.000,4.385,0.464
2.000,4.481,0.442
2.000,4.580,0.461
2.000,4.678,0.494
2.000,4.774,0.524
2.000,4.872,0.545
2.000,4.972,0.562
2.000,5.069,0.559
2.000,5.168,0.588
2.000,5.266,0.604
2.000,5.362,0.633
2.000,5.460,0.661
2.000,5.555,0.678
2.000,5.656,0.705
2.000,5.751,0.734
2.000,5.849,0.745
2.000,5.948,0.769
2.000,6.042,0.779
2.000,6.141,0.791
2.000,6.237,0.837
2.000,6.337,0.857
2.000,6.428,0.889
2.000,6.527,0.889
2.000,6.624,0.914
2.000,6.719,0.943
2.000,6.815,0.992
2.000,6.910,0.991
2.000,7.011,1.024
2.000,7.109,1.058
2.000,7.204,1.079
2.000,7.298,1.095
2.000,7.398,1.133
2.000,7.492,1.151
2.000,7.587,1.183
2.000,7.688,1.214
2.000,7.777,1.231
2.000,7.878,1.268
2.000,7.975,1.292
2.000,8.069,1.312
2.000,8.164,1.337
2.000,8.262,1.381
2.000,8.358,1.413
2.000,8.452,1.460
2.000,8.553,1.456
2.000,8.645,1.486
2.000,8.743,1.515
2.000,8.841,1.549
2.000,8.934,1.565
2.000,9.029,1.613
2.000,9.128,1.635
2.000,9.220,1.663
2.000,9.318,1.696
2.000,9.413,1.722
2.000,9.510,1.736
2.000,9.604,1.774
2.000,9.699,1.805
2.000,9.797,1.842
2.000,9.893,1.871
2.000,9.987,1.893
2.000,10.082,1.933
2.000,10.182,1.961
2.000,10.274,1.997
2.000,10.372,2.026
2.000,10.468,2.042
2.000,10.559,2.083
2.000,10.658,2.110
2.000,10.755,2.138
2.000,10.853,2.170
2.000,10.944,2.196
2.000,11.038,2.249
2.000,11.137,2.270
2.000,11.233,2.297
2.000,11.329,2.329
2.000,11.425,2.362
2.000,11.519,2.397
2.000,11.614,2.432
2.000,11.711,2.467
2.000,11.806,2.501
2.000,11.900,2.518
2.000,11.998,2.539
2.000,12.094,2.558
2.000,12.186,2.600
2.000,12.284,2.649
2.000,12.382,2.679
2.000,12.475,2.705
2.000,12.573,2.743
2.000,12.667,2.763
2.000,12.763,2.785
2.000,12.859,2.836
2.000,12.950,2.868
2.000,13.046,2.901
2.000,13.144,2.933
2.000,13.242,2.962
2.000,13.336,2.970
2.000,13.425,3.010
2.000,13.524,3.037
2.000,13.624,3.079
2.000,13.718,3.110
2.000,13.815,3.144
2.000,13.909,3.170
2.000,14.005,3.189
2.000,14.101,3.236
2.000,14.196,3.273
2.000,14.292,3.283
2.000,14.389,3.306
2.000,14.475,3.331
2.000,14.577,3.385
2.000,14.676,3.415
2.000,14.769,3.433
2.000,14.864,3.476
2.000,14.962,3.494
2.000,15.058,3.525
2.000,15.152,3.564
2.000,15.249,3.567
2.000,15.342,3.594
2.000,15.443,3.646
2.000,15.537,3.688
2.000,15.627,3.700
2.000,15.727,3.731
2.000,15.824,3.775
2.000,15.921,3.785
2.000,16.020,3.821
2.000,16.114,3.852
2.000,16.207,3.886
2.000,16.302,3.897
2.000,16.399,3.943
2.000,16.496,3.950
2.000,16.591,4.005
2.000,16.685,4.021
2.000,16.786,4.034
2.000,16.878,4.058
2.000,16.976,4.100
2.000,17.073,4.130
2.000,17.170,4.165
2.000,17.262,4.186
2.000,17.357,4.216
2.000,17.456,4.254
2.000,17.552,4.277
2.000,17.649,4.301
2.000,17.743,4.327
2.000,17.842,4.336
2.000,17.938,4.370
2.000,18.034,4.396
2.000,18.127,4.420
2.000,18.230,4.441
2.000,18.323,4.484
2.000,18.419,4.489
2.000,18.515,4.527
2.000,18.612,4.569
2.000,18.709,4.577
2.000,18.807,4.607
2.000,18.902,4.625
2.000,18.997,4.668
2.000,19.093,4.700
2.000,19.189,4.712
2.000,19.289,4.729
2.000,19.384,4.758
2.000,19.477,4.792
2.000,19.578,4.800
2.000,19.670,4.834
2.000,19.767,4.870
2.000,19.864,4.875
2.000,19.962,4.915
2.000,20.055,4.930
2.000,20.153,4.948
2.000,20.252,5.005
2.000,20.350,5.021
2.000,20.444,5.034
2.000,20.541,5.046
2.000,20.636,5.070
2.000,20.731,5.093
2.000,20.834,5.138
2.000,20.929,5.152
2.000,21.022,5.194
2.000,21.120,5.202
2.000,21.221,5.229
2.000,21.314,5.247
2.000,21.399,5.274
2.000,21.508,5.277
2.000,21.606,5.296
2.000,21.704,5.340
2.000,21.801,5.367
2.000,21.896,5.370
2.000,21.994,5.396
2.000,22.092,5.420
2.000,22.184,5.447
2.000,22.281,5.478
2.000,22.381,5.485
2.000,22.475,5.516
2.000,22.576,5.538
2.000,22.663,5.551
2.000,22.768,5.590
2.000,22.864,5.607
2.000,22.962,5.633
2.000,23.055,5.640
2.000,23.159,5.678
2.000,23.241,5.691
2.000,23.351,5.713
2.000,23.447,5.742
2.000,23.545,5.759
2.000,23.644,5.754
2.000,23.741,5.798
2.000,23.839,5.811
2.000,23.935,5.853
2.000,24.029,5.847
2.000,24.129,5.867
2.000,24.223,5.903
2.000,24.319,5.901
2.000,24.419,5.924
2.000,24.517,5.962
2.000,24.611,5.952
2.000,24.712,5.988
2.000,24.808,6.015
2.000,24.904,6.024
2.000,25.002,6.043
2.000,25.101,6.079
2.000,25.200,6.080
2.000,25.297,6.104
2.000,25.393,6.125
2.000,25.488,6.130
2.000,25.588,6.160
2.000,25.684,6.205
2.000,25.783,6.180
2.000,25.878,6.218
2.000,25.964,6.227
2.000,26.075,6.242
2.000,26.170,6.282
2.000,26.270,6.295
2.000,26.365,6.290
2.000,26.462,6.326
2.000,26.567,6.343
2.000,26.658,6.346
2.000,26.758,6.374
2.000,26.854,6.388
2.000,26.952,6.399
2.000,27.051,6.443
2.000,27.145,6.439
2.000,27.244,6.475
2.000,27.344,6.459
2.000,27.442,6.498
2.000,27.535,6.492
2.000,27.634,6.532
2.000,27.737,6.549
2.000,27.834,6.558
2.000,27.930,6.582
2.000,28.027,6.589
2.000,28.122,6.607
2.000,28.220,6.617
2.000,28.332,6.630
2.000,28.420,6.657
2.000,28.514,6.657
2.000,28.615,6.689
2.000,28.712,6.694
2.000,28.811,6.713
2.000,28.907,6.731
2.000,29.005,6.747
2.000,29.101,6.770
2.000,29.200,6.768
2.000,29.303,6.800
2.000,29.392,6.801
2.000,29.496,6.825
2.000,29.595,6.832
2.000,29.692,6.851
2.000,29.787,6.841
2.000,29.887,6.883
2.000,29.988,6.907
2.000,30.082,6.881
2.000,30.179,6.925
2.000,30.283,6.934
2.000,30.379,6.929
2.000,30.478,6.968
2.000,30.574,6.981
2.000,30.674,6.966
2.000,30.773,6.998
2.000,30.869,7.016
2.000,30.965,7.011
2.000,31.069,7.039
2.000,31.163,7.055
2.000,31.261,7.046
2.000,31.363,7.080
2.000,31.458,7.082
2.000,31.556,7.079
2.000,31.650,7.119
2.000,31.753,7.119
2.000,31.852,7.138
2.000,31.947,7.126
2.000,32.047,7.144
2.000,32.144,7.149
2.000,32.240,7.164
2.000,32.345,7.192
2.000,32.441,7.189
2.000,32.540,7.201
2.000,32.642,7.207
2.000,32.737,7.231
2.000,32.835,7.237
2.000,32.934,7.276
2.000,33.032,7.268
2.000,33.132,7.274
2.000,33.231,7.287
2.000,33.328,7.290
2.000,33.427,7.299
2.000,33.525,7.321
2.000,33.625,7.319
2.000,33.721,7.332
2.000,33.822,7.350
2.000,33.919,7.372
3.000,-3.745,-64.285
3.000,-3.733,-63.788
3.000,-3.708,-63.270
3.000,-3.685,-62.730
3.000,-3.658,-62.205
3.000,-3.598,-62.009
3.000,-3.610,-61.307
3.000,-3.604,-61.218
3.000,-3.572,-60.693
3.000,-3.543,-60.163
3.000,-3.510,-59.636
3.000,-3.496,-59.468
3.000,-3.467,-58.955
3.000,-3.435,-58.438
3.000,-3.406,-57.929
3.000,-3.373,-57.420
3.000,-3.350,-57.015
3.000,-3.335,-56.840
3.000,-3.306,-56.337
3.000,-3.270,-55.859
3.000,-3.241,-55.342
3.000,-3.226,-55.130
3.000,-3.198,-54.612
3.000,-3.168,-54.166
3.000,-3.137,-53.672
3.000,-3.110,-53.245
3.000,-3.082,-52.721
3.000,-3.058,-52.347
3.000,-2.994,-51.952
3.000,-3.012,-51.657
3.000,-2.985,-51.175
3.000,-2.953,-50.638
3.000,-2.922,-50.140
3.000,-2.911,-49.927
3.000,-2.870,-49.278
3.000,-2.856,-49.065
3.000,-2.828,-48.550
3.000,-2.801,-48.175
3.000,-2.768,-47.637
3.000,-2.744,-47.131
3.000,-2.718,-46.748
3.000,-2.665,-46.517
3.000,-2.669,-45.889
3.000,-2.645,-45.535
3.000,-2.618,-45.050
3.000,-2.586,-44.581
3.000,-2.561,-44.078
3.000,-2.543,-43.845
3.000,-2.517,-43.347
3.000,-2.495,-42.983
3.000,-2.465,-42.513
3.000,-2.438,-42.023
3.000,-2.418,-41.676
3.000,-2.389,-41.185
3.000,-2.363,-40.711
3.000,-2.344,-40.425
3.000,-2.313,-39.950
3.000,-2.288,-39.471
3.000,-2.260,-39.020
3.000,-2.230,-38.500
3.000,-2.215,-38.237
3.000,-2.188,-37.783
3.000,-2.158,-37.288
3.000,-2.133,-36.802
3.000,-2.116,-36.560
3.000,-2.086,-36.042
3.000,-2.060,-35.559
3.000,-2.039,-35.182
3.000,-2.009,-34.661
3.000,-1.981,-34.196
3.000,-1.959,-33.822
3.000,-1.940,-33.483
3.000,-1.914,-33.016
3.000,-1.885,-32.486
3.000,-1.865,-32.172
3.000,-1.836,-31.668
3.000,-1.809,-31.169
3.000,-1.781,-30.697
3.000,-1.765,-30.378
